date,portfolio_value,cash,n_positions,portfolio_return,sp500_value,sp500_return
2024-08-06,100000,100000,0,0.0,255.94577026367188,33.96877268266252
2024-08-07,100000,100000,0,0.0,254.2213134765625,33.066146477606154
2024-08-08,100000,100000,0,0.0,257.50164794921875,34.78316013576372
2024-08-09,100000,100000,0,0.0,257.9485168457031,35.017063112751366
2024-08-12,100000,100000,0,0.0,258.07763671875,35.08464786284593
2024-08-13,100000,100000,0,0.0,258.3159484863281,35.20938653301573
2024-08-14,100000,100000,0,0.0,259.31890869140625,35.734362380772254
2024-08-15,100000,100000,0,0.0,264.9394226074219,38.676287736283065
2024-08-16,100000,100000,0,0.0,265.515380859375,38.97775948965927
2024-08-19,100000,100000,0,0.0,264.6117248535156,38.504762081233324
2024-08-20,100000,100000,0,0.0,266.1707763671875,39.32081079975873
2024-08-21,100000,100000,0,0.0,266.3296813964844,39.40398588691127
2024-08-22,100000,100000,0,0.0,266.0715026855469,39.268848334134155
2024-08-23,100000,100000,0,0.0,265.5749816894531,39.008956137481206
2024-08-26,100000,100000,0,0.0,266.3395690917969,39.40916136765593
2024-08-27,100000,100000,0,0.0,268.8321228027344,40.71382977907725
2024-08-28,100000,100000,0,0.0,267.3127746582031,39.91856285206048
2024-08-29,100000,100000,0,0.0,272.4070129394531,42.585021647566364
2024-08-30,100000,100000,0,0.0,274.44268798828125,43.6505477064314
2024-09-03,100000,100000,0,0.0,276.5975646972656,44.77846706094033
2024-09-04,100000,100000,0,0.0,278.533935546875,45.79201468047476
2024-09-05,100000,100000,0,0.0,276.677001953125,44.82004661766359
2024-09-06,100000,100000,0,0.0,277.4217834472656,45.20988491264299
2024-09-09,100000,100000,0,0.0,283.6182556152344,48.45328202153001
2024-09-10,100000,100000,0,0.0,283.35015869140625,48.31295301430221
2024-09-11,100000,100000,0,0.0,281.979736328125,47.595637772575316
2024-09-12,100000,100000,0,0.0,283.37994384765625,48.32854335136019
2024-09-13,100000,100000,0,0.0,285.34613037109375,49.357697281658595
2024-09-16,100000,100000,0,0.0,288.45428466796875,50.984587290552774
2024-09-17,100000,100000,0,0.0,289.5267639160156,51.5459512405819
2024-09-18,100000,100000,0,0.0,286.46826171875,49.94505045135305
2024-09-19,100000,100000,0,0.0,283.2508239746094,48.26095860126563
2024-09-20,100000,100000,0,0.0,282.7840881347656,48.01665674167066
2024-09-23,100000,100000,0,0.0,286.6172180175781,50.02301811034893
2024-09-24,100000,100000,0,0.0,270.87774658203125,41.78456326609894
2024-09-25,100000,100000,0,0.0,267.74969482421875,40.14725840089146
2024-09-26,100000,100000,0,0.0,269.79534912109375,41.21800786161916
2024-09-27,100000,100000,0,0.0,273.2510681152344,43.026822408170354
2024-09-30,100000,100000,0,0.0,273.0326232910156,42.912482620607875
2024-10-01,100000,100000,0,0.0,275.66412353515625,44.2898793154564
2024-10-02,100000,100000,0,0.0,275.0683288574219,43.978024653178906
2024-10-03,100000,100000,0,0.0,274.92926025390625,43.90523247492768
2024-10-04,100000,100000,0,0.0,275.9918212890625,44.461404970506145
2024-10-07,100000,100000,0,0.0,271.8807067871094,42.309539113855465
2024-10-08,100000,100000,0,0.0,273.0425109863281,42.91765810135253
2024-10-09,100000,100000,0,0.0,274.998779296875,43.94162057720028
2024-10-10,100000,100000,0,0.0,275.5350341796875,44.22231053906784
2024-10-11,100000,100000,0,0.0,275.9024658203125,44.41463395933223
2024-10-14,100000,100000,0,0.0,278.72265625,45.89079607839128
2024-10-15,100000,100000,0,0.0,277.34234619140625,45.168305355919735
2024-10-16,100000,100000,0,0.0,285.51495361328125,49.446063823261795
2024-10-17,100000,100000,0,0.0,288.36492919921875,50.937816279378836
2024-10-18,100000,100000,0,0.0,288.59332275390625,51.057363495097995
2024-10-21,100000,100000,0,0.0,284.849609375,49.097805085005675
2024-10-22,100000,100000,0,0.0,282.8039855957031,48.02707159798398
2024-10-23,100000,100000,0,0.0,281.7811584472656,47.491696867620135
2024-10-24,100000,100000,0,0.0,281.24493408203125,47.211022879458575
2024-10-25,100000,100000,0,0.0,279.7653503417969,46.43656969136245
2024-10-28,100000,100000,0,0.0,282.2081604003906,47.71520096200048
2024-10-29,100000,100000,0,0.0,279.9142761230469,46.514521376652326
2024-10-30,100000,100000,0,0.0,288.1365661621094,50.8182850373657
2024-10-31,100000,100000,0,0.0,287.82867431640625,50.65712631751127
2024-11-01,100000,100000,0,0.0,288.71246337890625,51.11972484332989
2024-11-04,100000,100000,0,0.0,289.81475830078125,51.696695104123
2024-11-05,100000,100000,0,0.0,291.2447204589844,52.44517504625985
2024-11-06,100000,100000,0,0.0,305.2563171386719,59.779214630381226
2024-11-07,100000,100000,0,0.0,303.6674499511719,58.94755960109184
2024-11-08,100000,100000,0,0.0,305.7230224609375,60.02350051627017
2024-11-11,100000,100000,0,0.0,308.7518005371094,61.60884291585307
2024-11-12,100000,100000,0,0.0,308.27423095703125,61.358870390627395
2024-11-13,100000,100000,0,0.0,307.9060974121094,61.16617957512498
2024-11-14,100000,100000,0,0.0,306.6823425292969,60.52563396444381
2024-11-15,100000,100000,0,0.0,308.0652770996094,61.24949842563154
2024-11-18,100000,100000,0,0.0,310.57244873046875,62.561818242227844
2024-11-19,100000,100000,0,0.0,310.2640380859375,62.40038796937137
2024-11-20,100000,100000,0,0.0,305.82672119140625,60.077779169265064
2024-11-21,100000,100000,0,0.0,308.3239440917969,61.384891557704705
2024-11-22,100000,100000,0,0.0,308.3438720703125,61.39532238772401
2024-11-25,100000,100000,0,0.0,311.5971984863281,63.09819931606982
2024-11-26,100000,100000,0,0.0,310.23419189453125,62.38476568490139
2024-11-27,100000,100000,0,0.0,313.0995178222656,63.88455291513746
2024-11-29,100000,100000,0,0.0,313.47760009765625,64.08245115879654
2024-12-02,100000,100000,0,0.0,315.0395812988281,64.90003335309812
2024-12-03,100000,100000,0,0.0,311.4181213378906,63.00446560924993
2024-12-04,100000,100000,0,0.0,308.3239440917969,61.384891557704705
2024-12-05,100000,100000,0,0.0,307.50811767578125,60.95786647515258
2024-12-06,100000,100000,0,0.0,309.4283142089844,61.96294803050595
2024-12-09,100000,100000,0,0.0,306.7320556640625,60.5516551315211
2024-12-10,100000,100000,0,0.0,310.79132080078125,62.676381661674355
2024-12-11,100000,100000,0,0.0,312.1941833496094,63.4106769528814
2024-12-12,100000,100000,0,0.0,312.6319274902344,63.639803791774426
2024-12-13,100000,100000,0,0.0,313.1393127441406,63.905382627764084
2024-12-16,100000,100000,0,0.0,314.28350830078125,64.50428478689798
2024-12-17,100000,100000,0,0.0,316.68121337890625,65.75930692006501
2024-12-18,100000,100000,0,0.0,308.2045593261719,61.32240241982478
2024-12-19,100000,100000,0,0.0,313.27862548828125,63.97830259566333
2024-12-20,100000,100000,0,0.0,316.09423828125,65.4520686588221
2024-12-23,100000,100000,0,0.0,315.6067199707031,65.19688870543976
2024-12-24,100000,100000,0,0.0,319.0192565917969,66.98310045799809
2024-12-26,100000,100000,0,0.0,319.2779541015625,67.11850956377725
2024-12-27,100000,100000,0,0.0,317.03936767578125,65.94677433370477
2024-12-30,100000,100000,0,0.0,313.7064208984375,64.20222200639971
