date,portfolio_value,cash,n_positions,portfolio_return,sp500_value,sp500_return
2023-05-22,97692.78963471607,697.6653366203718,10,-2.3072103652839293,109.93000030517578,4.535941876146121
2023-05-23,97190.70954896168,697.6653366203718,10,-2.8092904510383265,106.25,1.0365122669574012
2023-05-24,92286.9321746941,697.6653366203718,10,-7.713067825305897,105.70999908447266,0.5230081810670972
2023-05-25,91964.86954936032,578.7235933208885,10,-8.035130450639683,104.41999816894531,-0.7036948149429345
2023-05-26,92434.00825747494,578.7235933208885,10,-7.565991742525058,106.80999755859375,1.5690317982357538
2023-05-30,90869.7623544598,578.7235933208885,10,-9.130237645540195,107.19000244140625,1.9303905559184598
2023-05-31,89483.55986269955,578.7235933208885,10,-10.516440137300453,109.7699966430664,4.383789292904017
2023-06-01,89977.49788722042,578.7235933208885,10,-10.022502112779573,112.16000366210938,6.6565231611172
2023-06-02,91458.7634015942,578.7235933208885,10,-8.5412365984058,118.05999755859375,12.267015450031238
2023-06-05,91422.65033778195,578.7235933208885,10,-8.577349662218058,115.69000244140625,10.013311537275072
2023-06-06,90934.49178179745,578.7235933208885,10,-9.065508218202556,117.30000305175781,11.544312444734771
2023-06-07,90996.47240504269,578.7235933208885,10,-9.003527594957317,116.55000305175781,10.831113534615078
2023-06-08,89591.94463213925,578.7235933208885,10,-10.408055367860758,115.5,9.832632158433707
2023-06-09,89914.90866526608,578.7235933208885,10,-10.08509133473392,117.86000061035156,12.076831976013125
2023-06-12,91751.43452319149,578.7235933208885,10,-8.248565476808512,124.58999633789062,18.47659946666791
2023-06-13,92876.41056880001,578.7235933208885,10,-7.123589431199983,124.9000015258789,18.771393282940842
2023-06-14,92724.49006136898,578.7235933208885,10,-7.27550993863102,125.13999938964844,18.99961490276947
2023-06-15,94559.37079203228,22672.116130472226,8,-5.440629207967717,127.8499984741211,21.576639427397847
2023-06-16,94500.06542551616,22672.116130472226,8,-5.4999345744838335,128.67999267578125,22.36590737410411
2023-06-20,92738.91088450054,22672.116130472226,8,-7.261089115499464,126.44999694824219,20.245333344167516
2023-06-21,92828.38527504925,11337.682958765074,9,-7.171614724950748,127.45999908447266,21.20577657453837
2023-06-22,92882.78968644147,589.0453550816037,10,-7.11721031355853,127.95999908447266,21.68124251461816
2023-06-23,93184.9779798985,589.0453550816037,10,-6.815022020101502,124.7300033569336,18.609736604521988
2023-06-26,92067.3429396153,589.0453550816037,10,-7.932657060384707,123.12999725341797,17.088239792239037
2023-06-27,91848.91901230816,589.0453550816037,10,-8.151080987691838,127.88999938964844,21.614677573208386
2023-06-28,91408.06204056744,589.0453550816037,10,-8.59193795943256,127.62999725341797,21.367433252957223
2023-06-29,92616.13344407086,589.0453550816037,10,-7.383866555929142,125.0999984741211,18.961576756958955
2023-06-30,94585.51797318463,589.0453550816037,10,-5.414482026815371,128.16000366210938,21.87143324367078
2023-07-03,94411.17414689068,589.0453550816037,10,-5.588825853109314,132.35000610351562,25.855840143150544
2023-07-05,94147.85280442242,589.0453550816037,10,-5.852147195577572,131.69000244140625,25.228221619828652
2023-07-06,93419.09354233746,589.0453550816037,10,-6.580906457662539,128.16000366210938,21.87143324367078
2023-07-07,92508.11977982525,589.0453550816037,10,-7.491880220174741,130.32000732421875,23.925449587232062
2023-07-10,93397.30449509625,589.0453550816037,10,-6.602695504903755,131.7100067138672,25.247244320251163
2023-07-11,93021.11380600934,589.0453550816037,10,-6.978886193990663,137.5399932861328,30.791164412720917
2023-07-12,94569.64966416363,589.0453550816037,10,-5.430350335836365,137.02000427246094,30.296690282287585
2023-07-13,94448.78707718854,589.0453550816037,10,-5.551212922811466,140.08999633789062,33.2160436091417
2023-07-14,94690.39723801617,589.0453550816037,10,-5.309602761983823,143.33999633789062,36.30657221966038
2023-07-17,94270.47361588482,589.0453550816037,10,-5.7295263841151804,145.36000061035156,38.227458680402094
2023-07-18,94971.53833603863,589.0453550816037,10,-5.0284616639613695,146.52999877929688,39.340047238980546
2023-07-19,96765.81734299664,589.0453550816037,10,-3.2341826570033594,145.53500366210938,38.39387466144382
2023-07-20,96415.53632950787,589.0453550816037,10,-3.584463670492133,145.27999877929688,38.151382388781045
2023-07-21,98302.24810481457,76334.14870906262,2,-1.6977518951854287,148.77000427246094,41.47013987416288
2023-07-24,98234.92882991223,76334.14870906262,2,-1.765071170087773,147.6199951171875,40.37655950593795
2023-07-25,98708.14870906262,76334.14870906262,2,-1.2918512909373847,148.64999389648438,41.35601818169683
2023-07-26,98131.96798396496,76334.14870906262,2,-1.8680320160350372,150.1699981689453,42.80143870235873
2023-07-27,98331.9484069386,76334.14870906262,2,-1.6680515930614037,148.5,41.213384203700464
2023-07-28,98700.2285277882,76334.14870906262,2,-1.299771472211797,153.3300018310547,45.80638692607961
2023-07-31,98985.34901118664,76334.14870906262,2,-1.0146509888133592,152.19000244140625,44.72232516310044
2023-08-01,99618.9484069386,76334.14870906262,2,-0.38105159306141,148.91000366210938,41.603269756982456
2023-08-02,97985.4484069386,76334.14870906262,2,-2.014551593061409,144.55999755859375,37.46671027426063
2023-08-03,98737.84901118664,76334.14870906262,2,-1.2621509888133597,140.8800048828125,33.96728792010639
2023-08-04,99247.45811964611,57264.56918837169,4,-0.7525418803538964,140.1699981689453,33.29211990076273
2023-08-07,99501.67685438732,57264.56918837169,4,-0.498323145612678,143.1999969482422,36.17344233684081
2023-08-08,98715.23845411876,57264.56918837169,4,-1.2847615458812411,139.5500030517578,32.70254677828586
2023-08-09,98159.05783583263,57264.56918837169,4,-1.8409421641673696,137.8699951171875,31.104973674381853
2023-08-10,98111.53825880626,57264.56918837169,4,-1.8884617411937366,135.97000122070312,29.298208906106215
2023-08-11,97439.35863234142,57264.56918837169,4,-2.560641367658578,133.67999267578125,27.12056677490211
2023-08-14,97885.74486281017,57264.56918837169,4,-2.1142551371898244,133.24000549316406,26.702168936089834
2023-08-15,96771.61821486095,57264.56918837169,4,-3.228381785139045,129.85000610351562,23.47851044275153
2023-08-16,96345.63693739513,57264.56918837169,4,-3.6543630626048706,128.8300018310547,22.508555862169445
2023-08-17,95432.93391066174,38237.48066359143,6,-4.567066089338256,127.98999786376953,21.709769310217442
2023-08-18,95777.9310420094,38237.48066359143,6,-4.222068957990599,125.05999755859375,18.923538611148437
2023-08-21,96733.53474073987,38237.48066359143,6,-3.2664652592601318,124.0,17.915553139790298
2023-08-22,95771.21526661878,182.1132158375258,10,-4.228784733381219,127.08000183105469,20.84442507189013
2023-08-23,98034.53072682385,182.1132158375258,10,-1.9654692731761458,128.1300048828125,21.84290644807152
2023-08-24,94669.476680193,182.1132158375258,10,-5.330523319807002,124.72000122070312,18.600225254310732
2023-08-25,95231.67400685315,182.1132158375258,10,-4.768325993146849,125.79000091552734,19.617722075880106
2023-08-28,95310.23668995862,182.1132158375258,10,-4.689763310041384,126.15499877929688,19.96481018072871
2023-08-29,97527.98345509534,182.1132158375258,10,-2.472016544904665,132.25,25.76074115110698
2023-08-30,98005.56603566174,182.1132158375258,10,-1.9944339643382603,130.61000061035156,24.201213448047998
2023-08-31,96873.38170948987,182.1132158375258,10,-3.1266182905101303,131.5500030517578,25.095091737009056
2023-09-01,98523.4391435719,182.1132158375258,10,-1.4765608564280996,132.69000244140625,26.17915349998825
2023-09-05,97564.6750444508,182.1132158375258,10,-2.4353249555491896,142.2899932861328,35.308090843479015
2023-09-06,96729.67126027112,182.1132158375258,10,-3.2703287397288783,141.77000427246094,34.81361671304568
2023-09-07,94737.75768605237,182.1132158375258,10,-5.262242313947629,143.27000427246094,36.24001453328509
2023-09-08,94085.76137867932,182.1132158375258,10,-5.914238621320678,145.82000732421875,38.66489372970585
2023-09-11,93476.4459795094,182.1132158375258,10,-6.523554020490597,147.3300018310547,40.10079564512201
2023-09-12,93165.537227068,182.1132158375258,10,-6.834462772932004,147.5,40.26245232354086
2023-09-13,94248.79647389417,182.1132158375258,10,-5.75120352610583,144.71499633789062,37.61410355487984
2023-09-14,94694.97814503674,182.1132158375258,10,-5.305021854963254,144.1199951171875,37.04829792537936
2023-09-15,92929.14623585706,182.1132158375258,10,-7.070853764142948,142.75,35.74552589278277
2023-09-18,92067.75829640393,182.1132158375258,10,-7.932241703596066,142.5500030517578,35.55534241876466
2023-09-19,91345.7550005055,182.1132158375258,10,-8.654244999494509,141.85000610351562,34.88969300466673
2023-09-20,90943.95940724378,182.1132158375258,10,-9.05604059275622,138.00999450683594,31.23810355720145
2023-09-21,88101.8841814137,182.1132158375258,10,-11.898115818586309,132.75,26.23620709118679
2023-09-22,88223.11190358167,182.1132158375258,10,-11.776888096418336,132.1999969482422,25.71319165508521
2023-09-25,89114.38451710706,182.1132158375258,10,-10.885615482892941,134.13999938964844,27.558001824205867
2023-09-26,87815.16088429456,182.1132158375258,10,-12.184839115705447,132.27999877929688,25.78926794670626
2023-09-27,88610.53145924573,182.1132158375258,10,-11.389468540754265,134.02999877929688,27.453398736985555
2023-09-28,89858.99654713635,182.1132158375258,10,-10.14100345286365,136.47000122070312,29.773674846186005
2023-09-29,90134.02105275159,182.1132158375258,10,-9.865978947248411,137.2100067138672,30.47736966112895
2023-10-02,89071.17824879651,182.1132158375258,10,-10.928821751203488,136.55999755859375,29.859255232983827
2023-10-03,87050.35308400159,182.1132158375258,10,-12.949646915998414,127.7300033569336,21.462532245000766
2023-10-04,88693.33364430432,182.1132158375258,10,-11.306666355695683,127.41000366210938,21.158234333551086
2023-10-05,87252.80425587659,182.1132158375258,10,-12.747195744123408,124.98999786376953,18.856973669738643
2023-10-06,88796.16288945203,40892.56120488171,6,-11.203837110547976,126.36000061035156,20.159752957369715
2023-10-09,89226.5015124989,40892.56120488171,6,-10.773498487501099,127.7699966430664,21.50056313577682
2023-10-10,90187.77269169812,40892.56120488171,6,-9.81222730830188,131.58999633789062,25.13312262778511
2023-10-11,90595.20964238171,40892.56120488171,6,-9.404790357618287,130.0,23.621144420747896
2023-10-12,88827.66240117078,40892.56120488171,6,-11.17233759882923,125.97000122070312,19.788890104510216
2023-10-13,89442.75200078015,40892.56120488171,6,-10.557247999219854,124.08000183105469,17.991629431411347
2023-10-16,90296.82438847546,40892.56120488171,6,-9.70317561152454,125.19000244140625,19.04716439879126
2023-10-17,90627.06349370007,40892.56120488171,6,-9.372936506299922,125.70999908447266,19.541645784259075
2023-10-18,89516.18696782117,40892.56120488171,6,-10.483813032178835,122.16999816894531,16.17534605788995
2023-10-19,89778.52922245984,40892.56120488171,6,-10.221470777540166,119.97000122070312,14.083298823552637
2023-10-20,89678.1570605946,40892.56120488171,6,-10.321842939405402,116.48999786376953,10.774052688382053
2023-10-23,89878.67360112195,40892.56120488171,6,-10.12132639887805,120.38999938964844,14.482688472011374
2023-10-24,89180.5445159779,54972.36568297009,4,-10.8194554840221,122.01000213623047,16.02320072968235
2023-10-25,88400.51849766738,244.3351480579986,10,-11.59948150233262,118.5,12.685427798912507
2023-10-26,87946.90494175917,244.3351480579986,10,-12.053095058240826,115.47000122070312,9.804105362834425
2023-10-27,88226.40214940078,244.3351480579986,10,-11.773597850599227,114.08999633789062,8.49181472499212
2023-10-30,87332.12582798964,244.3351480579986,10,-12.667874172010352,116.94999694824219,11.211480482651325
2023-10-31,89312.7369272328,244.3351480579986,10,-10.687263072767195,118.29000091552734,12.485732974683117
2023-11-01,92642.1062569142,41258.48029561048,6,-7.357893743085809,119.47000122070312,13.607832883472826
2023-11-02,93446.38189167982,41258.48029561048,6,-6.5536181083201805,115.5,9.832632158433707
2023-11-03,95719.32839436537,41258.48029561048,6,-4.280671605634634,122.63999938964844,16.622285202370477
2023-11-06,94975.00205464369,41258.48029561048,6,-5.024997945356313,118.16999816894531,12.37161853725155
2023-11-07,96478.64495320326,41258.48029561048,6,-3.521355046796748,121.08000183105469,15.138833790932548
2023-11-08,95904.16787190443,41258.48029561048,6,-4.095832128095567,117.66000366210938,11.88664850199499
2023-11-09,95079.90656514173,41258.48029561048,6,-4.920093434858264,115.5199966430664,9.85164760382171
2023-11-10,95444.5784859181,41258.48029561048,6,-4.555421514081903,118.1500015258789,12.352603091863546
2023-11-13,94940.0377449513,41258.48029561048,6,-5.0599622550487,119.1500015258789,13.303534972023145
2023-11-14,97013.16613240248,41258.48029561048,6,-2.986833867597527,126.68000030517578,20.464050868819395
2023-11-15,97950.51633134656,97950.51633134656,0,-2.04948366865344,128.35000610351562,22.052112622512144
2023-11-16,97950.51633134656,97950.51633134656,0,-2.04948366865344,126.27999877929688,20.083676665748662
2023-11-17,97950.51633134656,97950.51633134656,0,-2.04948366865344,127.1500015258789,20.910990013299923
2023-11-20,97950.51633134656,97950.51633134656,0,-2.04948366865344,129.6999969482422,23.335861954686223
2023-11-21,97950.51633134656,97950.51633134656,0,-2.04948366865344,126.81999969482422,20.597180751638987
2023-11-22,97950.51633134656,97950.51633134656,0,-2.04948366865344,129.0399932861328,22.708243431364327
2023-11-24,97950.51633134656,97950.51633134656,0,-2.04948366865344,128.3699951171875,22.071120812865665
2023-11-27,97950.51633134656,97950.51633134656,0,-2.04948366865344,129.0,22.670212540588295
2023-11-28,97950.51633134656,97950.51633134656,0,-2.04948366865344,127.55999755859375,21.300868311547426
2023-11-29,97950.51633134656,97950.51633134656,0,-2.04948366865344,126.4800033569336,20.273867394801282
2023-11-30,97950.51633134656,97950.51633134656,0,-2.04948366865344,126.33999633789062,20.140730256947204
2023-12-01,97950.51633134656,97950.51633134656,0,-2.04948366865344,135.02000427246094,28.394826521968387
2023-12-04,97950.51633134656,97950.51633134656,0,-2.04948366865344,133.6999969482422,27.13958947532462
2023-12-05,97950.51633134656,97950.51633134656,0,-2.04948366865344,133.7100067138672,27.14910808057036
2023-12-06,97950.51633134656,97950.51633134656,0,-2.04948366865344,135.30999755859375,28.670590382784322
2023-12-07,97950.51633134656,97950.51633134656,0,-2.04948366865344,139.83999633789062,32.97831063910179
2023-12-08,97950.51633134656,97950.51633134656,0,-2.04948366865344,140.67999267578125,33.77708993601931
2023-12-11,97950.51633134656,97950.51633134656,0,-2.04948366865344,142.91000366210938,35.89767847602487
2023-12-12,97950.51633134656,97950.51633134656,0,-2.04948366865344,140.5500030517578,33.65347865844546
2023-12-13,97950.51633134656,97950.51633134656,0,-2.04948366865344,144.50999450683594,37.41916077823883
2023-12-14,97950.51633134656,97950.51633134656,0,-2.04948366865344,147.25999450683594,40.03422344867773
2023-12-15,97950.51633134656,97950.51633134656,0,-2.04948366865344,146.60000610351562,39.40661943542483
2023-12-18,97950.51633134656,97950.51633134656,0,-2.04948366865344,147.5,40.26245232354086
2023-12-19,97950.51633134656,97950.51633134656,0,-2.04948366865344,146.91000366210938,39.701405996663276
2023-12-20,97950.51633134656,97950.51633134656,0,-2.04948366865344,141.07000732421875,34.147967298947755
2023-12-21,97950.51633134656,97950.51633134656,0,-2.04948366865344,142.08999633789062,35.1179073694609
2023-12-22,97950.51633134656,97950.51633134656,0,-2.04948366865344,140.8000030517578,33.891211628485365
2023-12-26,97950.51633134656,97950.51633134656,0,-2.04948366865344,138.72000122070312,31.91327157654511
2023-12-27,97950.51633134656,97950.51633134656,0,-2.04948366865344,136.5500030517578,29.849751137807058
2023-12-28,97950.51633134656,97950.51633134656,0,-2.04948366865344,137.0,30.277667581865074
2023-12-29,97950.51633134656,97950.51633134656,0,-2.04948366865344,136.13999938964844,29.45986558452507
2024-01-02,97950.51633134656,97950.51633134656,0,-2.04948366865344,134.47999572753906,27.881315181043576
2024-01-03,97950.51633134656,97950.51633134656,0,-2.04948366865344,133.4199981689453,26.873329709685436
2024-01-04,97940.87648155408,88301.02668907361,1,-2.0591235184459267,133.72000122070312,27.15861217574711
2024-01-05,97899.22627403455,88301.02668907361,1,-2.1007737259654546,135.97999572753906,29.307713001282988
2024-01-08,98170.37648155408,88301.02668907361,1,-1.829623518445922,140.0800018310547,33.20653951396493
2024-01-09,98266.42689659314,88301.02668907361,1,-1.7335731034068602,139.52999877929688,32.683524077863346
2024-01-10,98348.53718712048,88301.02668907361,1,-1.6514628128795117,139.75999450683594,32.90223434748074
2024-01-11,98438.7621004315,68687.00963995176,3,-1.5612378995685017,139.4499969482422,32.60744778624232
2024-01-12,98868.19058248716,68687.00963995176,3,-1.1318094175128302,137.13999938964844,30.41079746468467
2024-01-16,98289.84402868467,68687.00963995176,3,-1.7101559713153303,135.02000427246094,28.394826521968387
2024-01-17,97730.46645757872,68687.00963995176,3,-2.269533542421287,134.97999572753906,28.356781121123387
2024-01-18,97667.9290849896,68687.00963995176,3,-2.332070915010398,137.0399932861328,30.315698472641127
2024-01-19,97438.86585256773,68687.00963995176,3,-2.5611341474322646,139.92999267578125,33.06389102589959
2024-01-22,97184.0020487042,68687.00963995176,3,-2.81599795129579,142.00999450683594,35.041831077839845
2024-01-23,97107.63288137632,68687.00963995176,3,-2.8923671186236732,142.3000030517578,35.31760944872475
2024-01-24,96928.83614942747,68687.00963995176,3,-3.0711638505725225,141.19000244140625,34.26207448134484
2024-01-25,97876.61718972593,79260.28607018858,2,-2.123382810274066,142.11000061035156,35.13693006988339
2024-01-26,97898.35518487364,79260.28607018858,2,-2.101644815126358,149.6199951171875,42.27842326625715
2024-01-29,98039.63318475157,79260.28607018858,2,-1.9603668152484266,152.6999969482422,45.207295198357
2024-01-30,97702.73442872435,79260.28607018858,2,-2.297265571275653,149.44000244140625,42.107262492661526
2024-01-31,97574.27361138731,79260.28607018858,2,-2.4257263886126923,144.13999938964844,37.06732062580187
2024-02-01,98101.29446633726,79260.28607018858,2,-1.8987055336627368,146.49000549316406,39.30201634820452
2024-02-02,97947.5808871594,79260.28607018858,2,-2.0524191128405977,146.5500030517578,39.35906993940306
2024-02-05,97387.61829980284,79260.28607018858,2,-2.612381700197164,144.77999877929688,37.67591644870125
2024-02-06,97376.63995393187,79260.28607018858,2,-2.623360046068135,144.52999877929688,37.438183478661344
2024-02-07,97179.00629647642,79260.28607018858,2,-2.8209937035235777,147.5500030517578,40.31000181956266
2024-02-08,97047.25275643736,79260.28607018858,2,-2.9527472435626367,150.5399932861328,43.153278854795715
2024-02-09,97332.72099145323,79260.28607018858,2,-2.6672790085467746,147.59500122070312,40.35279201296156
2024-02-12,97793.8661921826,79260.28607018858,2,-2.206133807817401,153.8000030517578,46.25332607056014
